destination,origin,num,year
Luxembourg,China,927.0,2000
Luxembourg,Colombia,23.0,2000
Luxembourg,Croatia,365.0,2000
Luxembourg,Cuba,20.0,2000
Luxembourg,Cyprus,2.0,2000
Luxembourg,Czech Republic,83.0,2000
Luxembourg,Democratic Republic of the Congo,85.0,2000
Luxembourg,Denmark,1630.0,2000
Luxembourg,Dominica,101.0,2000
Luxembourg,Dominican Republic,31.0,2000
Luxembourg,Egypt,22.0,2000
Luxembourg,Estonia,16.0,2000
Luxembourg,Finland,653.0,2000
Luxembourg,France,17116.0,2000
Luxembourg,Germany,8612.0,2000
Luxembourg,Greece,983.0,2000
Luxembourg,Hungary,122.0,2000
Luxembourg,Iceland,290.0,2000
Luxembourg,India,170.0,2000
Luxembourg,Iran (Islamic Republic of),204.0,2000
Luxembourg,Ireland,765.0,2000
Luxembourg,Israel,37.0,2000
Luxembourg,Italy,16274.0,2000
Luxembourg,Japan,249.0,2000
Luxembourg,Latvia,7.0,2000
Luxembourg,Lebanon,30.0,2000
Luxembourg,Lithuania,12.0,2000
Luxembourg,Malaysia,23.0,2000
Luxembourg,Malta,12.0,2000
Luxembourg,Mauritius,46.0,2000
Luxembourg,Mexico,24.0,2000
Luxembourg,Montenegro,7519.0,2000
Luxembourg,Morocco,216.0,2000
Luxembourg,Nepal,27.0,2000
Luxembourg,Netherlands,3163.0,2000
Luxembourg,New Zealand,20.0,2000
Luxembourg,Norway,154.0,2000
Luxembourg,Peru,87.0,2000
Luxembourg,Philippines,166.0,2000
Luxembourg,Poland,570.0,2000
Luxembourg,Portugal,50254.0,2000
Luxembourg,Republic of Korea,44.0,2000
Luxembourg,Romania,303.0,2000
Luxembourg,Russian Federation,344.0,2000
Luxembourg,Rwanda,22.0,2000
Luxembourg,Senegal,26.0,2000
Luxembourg,Slovakia,63.0,2000
Luxembourg,Slovenia,49.0,2000
Luxembourg,South Africa,41.0,2000
Luxembourg,Spain,2397.0,2000
Luxembourg,Sweden,967.0,2000
Luxembourg,Switzerland,468.0,2000
Luxembourg,Thailand,153.0,2000
Luxembourg,The former Yugoslav Republic of Macedonia,304.0,2000
Luxembourg,Tunisia,118.0,2000
Luxembourg,Turkey,177.0,2000
Luxembourg,Ukraine,154.0,2000
Luxembourg,United Kingdom of Great Britain and Northern Ireland,3760.0,2000
Luxembourg,United States of America,965.0,2000
Luxembourg,Venezuela (Bolivarian Republic of),22.0,2000
Luxembourg,Viet Nam,63.0,2000
Madagascar,China,1458.0,2000
Madagascar,Comoros,8050.0,2000
Madagascar,France,6567.0,2000
Madagascar,India,1152.0,2000
Malawi,Burundi,5677.0,2000
Malawi,Congo,1509.0,2000
Malawi,Democratic Republic of the Congo,2389.0,2000
Malawi,India,2583.0,2000
Malawi,Mozambique,58576.0,2000
Malawi,Rwanda,4947.0,2000
Malawi,Somalia,59.0,2000
Malawi,South Africa,8837.0,2000
Malawi,United Kingdom of Great Britain and Northern Ireland,1578.0,2000
Malawi,United Republic of Tanzania,10278.0,2000
Malawi,Zambia,45797.0,2000
Malawi,Zimbabwe,39732.0,2000
Malaysia,Afghanistan,44.0,2000
Malaysia,Australia,2609.0,2000
Malaysia,Bangladesh,46489.0,2000
Malaysia,Brunei Darussalam,2989.0,2000
Malaysia,Cambodia,2979.0,2000
Malaysia,China,47499.0,2000
Malaysia,India,76707.0,2000
Malaysia,Indonesia,634380.0,2000
Malaysia,Iraq,121.0,2000
Malaysia,Japan,7409.0,2000
Malaysia,Myanmar,16841.0,2000
Malaysia,Nepal,42109.0,2000
Malaysia,New Zealand,1051.0,2000
Malaysia,Pakistan,6231.0,2000
Malaysia,Philippines,154427.0,2000
Malaysia,Republic of Korea,1682.0,2000
Malaysia,Singapore,39077.0,2000
Malaysia,Somalia,204.0,2000
Malaysia,Sri Lanka,1682.0,2000
Malaysia,Thailand,30108.0,2000
Malaysia,United Kingdom of Great Britain and Northern Ireland,4841.0,2000
Malaysia,Viet Nam,47469.0,2000
Maldives,Australia,48.0,2000
Maldives,Austria,21.0,2000
Maldives,Bangladesh,5286.0,2000
Maldives,Canada,78.0,2000
Maldives,Egypt,33.0,2000
Maldives,France,86.0,2000
Maldives,Germany,162.0,2000
Maldives,India,11427.0,2000
Maldives,Italy,374.0,2000
Maldives,Japan,83.0,2000
Maldives,Lebanon,8.0,2000
Maldives,Malaysia,58.0,2000
Maldives,New Zealand,10.0,2000
Maldives,Pakistan,100.0,2000
Maldives,Philippines,156.0,2000
Maldives,Singapore,54.0,2000
Maldives,Sri Lanka,7720.0,2000
Maldives,Sweden,36.0,2000
Maldives,Switzerland,92.0,2000
Maldives,Thailand,84.0,2000
Maldives,United Kingdom of Great Britain and Northern Ireland,89.0,2000
Maldives,United States of America,16.0,2000
Mali,Algeria,554.0,2000
Mali,Angola,67.0,2000
Mali,Benin,520.0,2000
Mali,Burkina Faso,20155.0,2000
Mali,Cameroon,567.0,2000
Mali,Central African Republic,271.0,2000
Mali,China,76.0,2000
Mali,Congo,3856.0,2000
Mali,Cote d'Ivoire,54884.0,2000
Mali,France,2347.0,2000
Mali,Gabon,4279.0,2000
Mali,Gambia,570.0,2000
Mali,Ghana,2388.0,2000
Mali,Guinea,14659.0,2000
Mali,Liberia,562.0,2000
Mali,Mauritania,12423.0,2000
Mali,Niger,5259.0,2000
Mali,Nigeria,1524.0,2000
Mali,Russian Federation,92.0,2000
Mali,Senegal,10719.0,2000
Mali,Sierra Leone,1177.0,2000
Mali,Togo,856.0,2000
Mali,United States of America,223.0,2000
Malta,Albania,48.0,2000
Malta,Algeria,31.0,2000
Malta,Argentina,10.0,2000
Malta,Armenia,15.0,2000
Malta,Australia,4128.0,2000
Malta,Austria,55.0,2000
Malta,Bangladesh,9.0,2000
Malta,Belarus,10.0,2000
Malta,Belgium,58.0,2000
Malta,Bosnia and Herzegovina,77.0,2000
Malta,Brazil,40.0,2000
Malta,Bulgaria,230.0,2000
Malta,Canada,1603.0,2000
Malta,China,220.0,2000
Malta,Croatia,54.0,2000
Malta,Cyprus,31.0,2000
Malta,Czech Republic,30.0,2000
Malta,Denmark,37.0,2000
Malta,Egypt,379.0,2000
Malta,Eritrea,15.0,2000
Malta,Ethiopia,37.0,2000
Malta,Finland,25.0,2000
Malta,France,161.0,2000
Malta,Georgia,19.0,2000
Malta,Germany,578.0,2000
Malta,Ghana,9.0,2000
Malta,Greece,32.0,2000
Malta,Hungary,15.0,2000
Malta,India,194.0,2000
Malta,Indonesia,18.0,2000
Malta,Iran (Islamic Republic of),13.0,2000
Malta,Iraq,48.0,2000
Malta,Ireland,141.0,2000
Malta,Israel,12.0,2000
Malta,Italy,968.0,2000
Malta,Japan,23.0,2000
Malta,Jordan,19.0,2000
Malta,Kenya,27.0,2000
Malta,Kuwait,12.0,2000
Malta,Latvia,13.0,2000
Malta,Lebanon,44.0,2000
Malta,Libya,645.0,2000
Malta,Lithuania,10.0,2000
Malta,Malaysia,24.0,2000
Malta,Morocco,124.0,2000
Malta,Netherlands,214.0,2000
Malta,New Zealand,13.0,2000
Malta,Niger,15.0,2000
Malta,Nigeria,76.0,2000
Malta,Norway,19.0,2000
Malta,Pakistan,81.0,2000
Malta,Peru,12.0,2000
Malta,Philippines,139.0,2000
Malta,Poland,61.0,2000
Malta,Portugal,10.0,2000
Malta,Republic of Moldova,20.0,2000
Malta,Romania,224.0,2000
Malta,Russian Federation,382.0,2000
Malta,Saudi Arabia,15.0,2000
Malta,Serbia,302.0,2000
Malta,Singapore,12.0,2000
Malta,Slovakia,40.0,2000
Malta,Slovenia,19.0,2000
Malta,Somalia,10.0,2000
Malta,South Africa,67.0,2000
Malta,Spain,35.0,2000
Malta,Sri Lanka,13.0,2000
Malta,State of Palestine,19.0,2000
Malta,Sudan,12.0,2000
Malta,Sweden,83.0,2000
Malta,Switzerland,50.0,2000
Malta,Syrian Arab Republic,151.0,2000
Malta,Thailand,63.0,2000
Malta,The former Yugoslav Republic of Macedonia,43.0,2000
Malta,Trinidad and Tobago,13.0,2000
Malta,Tunisia,239.0,2000
Malta,Turkey,117.0,2000
Malta,Ukraine,92.0,2000
Malta,United Arab Emirates,9.0,2000
Malta,United Kingdom of Great Britain and Northern Ireland,7313.0,2000
Malta,United States of America,1051.0,2000
Malta,Uzbekistan,10.0,2000
Malta,Zimbabwe,23.0,2000
Marshall Islands,China,153.0,2000
Marshall Islands,Fiji,67.0,2000
Marshall Islands,Kiribati,158.0,2000
Marshall Islands,Micronesia (Federated States of),139.0,2000
Marshall Islands,Philippines,311.0,2000
Marshall Islands,United States of America,856.0,2000
Martinique,Algeria,91.0,2000
Martinique,Belgium,116.0,2000
Martinique,Brazil,67.0,2000
Martinique,China,139.0,2000
Martinique,Dominica,374.0,2000
Martinique,Dominican Republic,122.0,2000
Martinique,France,41569.0,2000
Martinique,French Guiana,1596.0,2000
Martinique,Guadeloupe,4821.0,2000
Martinique,Haiti,1562.0,2000
Martinique,Italy,74.0,2000
Martinique,R¨¦union,366.0,2000
Martinique,Saint Lucia,1792.0,2000
Martinique,Syrian Arab Republic,137.0,2000
Martinique,United Kingdom of Great Britain and Northern Ireland,135.0,2000
Mauritania,Algeria,1601.0,2000
Mauritania,Argentina,66.0,2000
Mauritania,Belgium,60.0,2000
Mauritania,Benin,541.0,2000
Mauritania,Brazil,157.0,2000
Mauritania,Cameroon,385.0,2000
Mauritania,Canada,50.0,2000
Mauritania,Chad,51.0,2000
Mauritania,China,156.0,2000
Mauritania,Cote d'Ivoire,192.0,2000
Mauritania,Democratic Republic of the Congo,42.0,2000
Mauritania,Egypt,222.0,2000
Mauritania,Gabon,84.0,2000
Mauritania,Ghana,204.0,2000
Mauritania,Guinea,3042.0,2000
Mauritania,Guinea-Bissau,1178.0,2000
Mauritania,Iraq,84.0,2000
Mauritania,Italy,54.0,2000
Mauritania,Kuwait,31.0,2000
Mauritania,Lebanon,116.0,2000
Mauritania,Libya,136.0,2000
Mauritania,Mali,7483.0,2000
Mauritania,Morocco,337.0,2000
Mauritania,Niger,148.0,2000
Mauritania,Republic of Korea,69.0,2000
Mauritania,Russian Federation,60.0,2000
Mauritania,Saudi Arabia,300.0,2000
Mauritania,Senegal,37730.0,2000
Mauritania,Spain,84.0,2000
Mauritania,State of Palestine,148.0,2000
Mauritania,Syrian Arab Republic,137.0,2000
Mauritania,Togo,114.0,2000
Mauritania,Tunisia,243.0,2000
Mauritania,United Arab Emirates,68.0,2000
Mauritania,United States of America,108.0,2000
Mauritius,Bangladesh,313.0,2000
Mauritius,Belgium,15.0,2000
Mauritius,Canada,34.0,2000
Mauritius,China,8024.0,2000
Mauritius,"China, Hong Kong Special Administrative Region",25.0,2000
Mauritius,France,993.0,2000
Mauritius,Germany,124.0,2000
Mauritius,India,3278.0,2000
Mauritius,Ireland,6.0,2000
Mauritius,Italy,106.0,2000
Mauritius,Japan,15.0,2000
Mauritius,Madagascar,563.0,2000
Mauritius,Malaysia,49.0,2000
Mauritius,Pakistan,7.0,2000
Mauritius,Russian Federation,38.0,2000
Mauritius,Seychelles,58.0,2000
Mauritius,South Africa,307.0,2000
Mauritius,Spain,3.0,2000
Mauritius,Sri Lanka,42.0,2000
Mauritius,Switzerland,13.0,2000
Mauritius,United Kingdom of Great Britain and Northern Ireland,458.0,2000
Mauritius,United States of America,41.0,2000
Mayotte,Comoros,36203.0,2000
Mayotte,France,5080.0,2000
Mayotte,Madagascar,3669.0,2000
Mexico,Algeria,131.0,2000
Mexico,Angola,49.0,2000
Mexico,Argentina,6625.0,2000
Mexico,Armenia,75.0,2000
Mexico,Australia,408.0,2000
Mexico,Austria,735.0,2000
Mexico,Bangladesh,15.0,2000
Mexico,Belgium,1083.0,2000
Mexico,Belize,1597.0,2000
Mexico,Bolivia (Plurinational State of),2007.0,2000
Mexico,Brazil,3391.0,2000
Mexico,Bulgaria,322.0,2000
Mexico,Cameroon,6.0,2000
Mexico,Canada,7245.0,2000
Mexico,Chile,5685.0,2000
Mexico,China,2665.0,2000
Mexico,Colombia,6639.0,2000
Mexico,Costa Rica,3166.0,2000
Mexico,Cote d'Ivoire,6.0,2000
Mexico,Croatia,82.0,2000
Mexico,Cuba,7267.0,2000
Mexico,Czech Republic,330.0,2000
Mexico,Democratic People's Republic of Korea,2156.0,2000
Mexico,Democratic Republic of the Congo,15.0,2000
Mexico,Denmark,355.0,2000
Mexico,Dominican Republic,1199.0,2000
Mexico,Ecuador,1778.0,2000
Mexico,Egypt,159.0,2000
Mexico,El Salvador,5786.0,2000
Mexico,Finland,125.0,2000
Mexico,France,5723.0,2000
Mexico,Germany,5632.0,2000
Mexico,Greece,297.0,2000
Mexico,Guatemala,29156.0,2000
Mexico,Haiti,334.0,2000
Mexico,Honduras,4203.0,2000
Mexico,Hungary,351.0,2000
Mexico,India,583.0,2000
Mexico,Indonesia,99.0,2000
Mexico,Iran (Islamic Republic of),249.0,2000
Mexico,Iraq,60.0,2000
Mexico,Ireland,246.0,2000
Mexico,Israel,1469.0,2000
Mexico,Italy,5558.0,2000
Mexico,Jamaica,121.0,2000
Mexico,Japan,4356.0,2000
Mexico,Jordan,64.0,2000
Mexico,Kenya,26.0,2000
Mexico,Latvia,26.0,2000
Mexico,Lebanon,1698.0,2000
Mexico,Lithuania,101.0,2000
Mexico,Malaysia,61.0,2000
Mexico,Morocco,232.0,2000
Mexico,Netherlands,1140.0,2000
Mexico,New Zealand,110.0,2000
Mexico,Nicaragua,3696.0,2000
Mexico,Nigeria,44.0,2000
Mexico,Norway,197.0,2000
Mexico,Pakistan,87.0,2000
Mexico,Panama,2396.0,2000
Mexico,Paraguay,329.0,2000
Mexico,Peru,5479.0,2000
Mexico,Philippines,458.0,2000
Mexico,Poland,1401.0,2000
Mexico,Portugal,401.0,2000
Mexico,Puerto Rico,2572.0,2000
Mexico,Republic of Korea,487.0,2000
Mexico,Romania,357.0,2000
Mexico,Russian Federation,1901.0,2000
Mexico,Saudi Arabia,172.0,2000
Mexico,Senegal,20.0,2000
Mexico,Serbia,23.0,2000
Mexico,Singapore,63.0,2000
Mexico,Slovakia,34.0,2000
Mexico,Slovenia,49.0,2000
Mexico,South Africa,110.0,2000
Mexico,Spain,21334.0,2000
Mexico,State of Palestine,11.0,2000
Mexico,Sweden,629.0,2000
Mexico,Switzerland,2192.0,2000
Mexico,Syrian Arab Republic,472.0,2000
Mexico,Thailand,64.0,2000
Mexico,Trinidad and Tobago,41.0,2000
Mexico,Turkey,359.0,2000
Mexico,Ukraine,322.0,2000
Mexico,United Kingdom of Great Britain and Northern Ireland,3976.0,2000
Mexico,United States of America,358399.0,2000
Mexico,Uruguay,1966.0,2000
Mexico,Venezuela (Bolivarian Republic of),3024.0,2000
Mexico,Viet Nam,50.0,2000
Micronesia (Federated States of),American Samoa,15.0,2000
Micronesia (Federated States of),"China, Hong Kong Special Administrative Region",8.0,2000
Micronesia (Federated States of),Guam,45.0,2000
Micronesia (Federated States of),Japan,55.0,2000
Micronesia (Federated States of),Marshall Islands,106.0,2000
Micronesia (Federated States of),Northern Mariana Islands,86.0,2000
Micronesia (Federated States of),Palau,318.0,2000
Micronesia (Federated States of),Philippines,143.0,2000
Micronesia (Federated States of),Republic of Korea,54.0,2000
Micronesia (Federated States of),Samoa,16.0,2000
Micronesia (Federated States of),Tonga,9.0,2000
Micronesia (Federated States of),United States of America,197.0,2000
Monaco,France,7134.0,2000
Monaco,Italy,4480.0,2000
Mongolia,Australia,4.0,2000
Mongolia,Austria,4.0,2000
Mongolia,Bulgaria,2.0,2000
Mongolia,Canada,32.0,2000
Mongolia,China,2013.0,2000
Mongolia,Czech Republic,7.0,2000
Mongolia,Democratic People's Republic of Korea,62.0,2000
Mongolia,Finland,24.0,2000
Mongolia,France,14.0,2000
Mongolia,Germany,60.0,2000
Mongolia,India,29.0,2000
Mongolia,Ireland,2.0,2000
Mongolia,Italy,4.0,2000
Mongolia,Japan,149.0,2000
Mongolia,Kazakhstan,644.0,2000
Mongolia,Lao People's Democratic Republic,5.0,2000
Mongolia,Pakistan,15.0,2000
Mongolia,Philippines,37.0,2000
Mongolia,Poland,5.0,2000
Mongolia,Republic of Korea,336.0,2000
Mongolia,Russian Federation,3362.0,2000
Mongolia,Slovakia,5.0,2000
Mongolia,Switzerland,5.0,2000
Mongolia,The former Yugoslav Republic of Macedonia,15.0,2000
Mongolia,Turkey,133.0,2000
Mongolia,United Kingdom of Great Britain and Northern Ireland,79.0,2000
Mongolia,United States of America,301.0,2000
Mongolia,Uruguay,7.0,2000
Mongolia,Viet Nam,13.0,2000
Montserrat,Antigua and Barbuda,104.0,2000
Montserrat,Canada,33.0,2000
Montserrat,Dominica,250.0,2000
Montserrat,Dominican Republic,22.0,2000
Montserrat,Guyana,218.0,2000
Montserrat,Saint Kitts and Nevis,107.0,2000
Montserrat,Saint Vincent and the Grenadines,26.0,2000
Montserrat,Trinidad and Tobago,39.0,2000
Montserrat,United Kingdom of Great Britain and Northern Ireland,94.0,2000
Montserrat,United States of America,104.0,2000
Morocco,Algeria,8877.0,2000
Morocco,Belgium,927.0,2000
Morocco,Congo,1243.0,2000
Morocco,Egypt,1228.0,2000
Morocco,France,14547.0,2000
Morocco,Germany,952.0,2000
Morocco,Guinea,651.0,2000
Morocco,Iraq,1133.0,2000
Morocco,Italy,1253.0,2000
Morocco,Lebanon,892.0,2000
Morocco,Libya,777.0,2000
Morocco,Mauritania,1053.0,2000
Morocco,Senegal,1193.0,2000
Morocco,Spain,2708.0,2000
Morocco,Syrian Arab Republic,1353.0,2000
Morocco,Tunisia,1704.0,2000
Morocco,United Kingdom of Great Britain and Northern Ireland,801.0,2000
Morocco,United States of America,1208.0,2000
Mozambique,Cabo Verde,5489.0,2000
Mozambique,Democratic Republic of the Congo,1174.0,2000
Mozambique,India,1983.0,2000
Mozambique,Lesotho,6265.0,2000
Mozambique,Malawi,35695.0,2000
Mozambique,Pakistan,1256.0,2000
Mozambique,Portugal,7139.0,2000
Mozambique,South Africa,26952.0,2000
Mozambique,United Republic of Tanzania,5706.0,2000
Mozambique,Zambia,3639.0,2000
Mozambique,Zimbabwe,17924.0,2000
Myanmar,Bangladesh,1359.0,2000
Myanmar,China,44999.0,2000
Myanmar,India,35038.0,2000
Myanmar,Pakistan,3980.0,2000
Namibia,Afghanistan,58.0,2000
Namibia,Algeria,637.0,2000
Namibia,Angola,48646.0,2000
Namibia,Antigua and Barbuda,616.0,2000
Namibia,Argentina,67.0,2000
Namibia,Armenia,84.0,2000
Namibia,Australia,705.0,2000
Namibia,Austria,801.0,2000
Namibia,Bahamas,67.0,2000
Namibia,Bahrain,65.0,2000
Namibia,Bangladesh,44.0,2000
Namibia,Belgium,242.0,2000
Namibia,Benin,206.0,2000
Namibia,Botswana,865.0,2000
Namibia,Brazil,702.0,2000
Namibia,Bulgaria,41.0,2000
Namibia,Burkina Faso,94.0,2000
Namibia,Burundi,511.0,2000
Namibia,Cameroon,156.0,2000
Namibia,Canada,248.0,2000
Namibia,Chile,44.0,2000
Namibia,China,4078.0,2000
Namibia,Congo,1468.0,2000
Namibia,Cote d'Ivoire,41.0,2000
Namibia,Cuba,893.0,2000
Namibia,Czech Republic,101.0,2000
Namibia,Democratic People's Republic of Korea,133.0,2000
Namibia,Democratic Republic of the Congo,4179.0,2000
Namibia,Denmark,150.0,2000
Namibia,Egypt,229.0,2000
Namibia,Ethiopia,278.0,2000
Namibia,Finland,104.0,2000
Namibia,France,705.0,2000
Namibia,Gambia,114.0,2000
Namibia,Germany,11896.0,2000
Namibia,Ghana,189.0,2000
Namibia,Guinea,71.0,2000
Namibia,India,886.0,2000
Namibia,Indonesia,120.0,2000
Namibia,Iran (Islamic Republic of),41.0,2000
Namibia,Ireland,80.0,2000
Namibia,Israel,143.0,2000
Namibia,Italy,1083.0,2000
Namibia,Japan,150.0,2000
Namibia,Kenya,1458.0,2000
Namibia,Lebanon,61.0,2000
Namibia,Lesotho,166.0,2000
Namibia,Libya,48.0,2000
Namibia,Luxembourg,58.0,2000
Namibia,Malawi,485.0,2000
Namibia,Mauritius,141.0,2000
Namibia,Mozambique,182.0,2000
Namibia,Netherlands,679.0,2000
Namibia,New Zealand,67.0,2000
Namibia,Nigeria,1290.0,2000
Namibia,Norway,71.0,2000
Namibia,Pakistan,219.0,2000
Namibia,Philippines,325.0,2000
Namibia,Poland,222.0,2000
Namibia,Portugal,570.0,2000
Namibia,Republic of Korea,48.0,2000
Namibia,Romania,41.0,2000
Namibia,Russian Federation,597.0,2000
Namibia,Rwanda,471.0,2000
Namibia,Senegal,41.0,2000
Namibia,Seychelles,75.0,2000
Namibia,Sierra Leone,216.0,2000
Namibia,Somalia,123.0,2000
Namibia,South Africa,11132.0,2000
Namibia,Spain,452.0,2000
Namibia,Sudan,262.0,2000
Namibia,Swaziland,259.0,2000
Namibia,Sweden,133.0,2000
Namibia,Switzerland,564.0,2000
Namibia,Thailand,98.0,2000
Namibia,Turkey,48.0,2000
Namibia,Uganda,633.0,2000
Namibia,Ukraine,338.0,2000
Namibia,United Kingdom of Great Britain and Northern Ireland,2256.0,2000
Namibia,United Republic of Tanzania,1442.0,2000
Namibia,United States of America,1379.0,2000
Namibia,Zambia,3971.0,2000
Namibia,Zimbabwe,18964.0,2000
Nauru,Australia,171.0,2000
Nauru,China,428.0,2000
Nauru,Fiji,188.0,2000
Nauru,Kiribati,1006.0,2000
Nauru,New Zealand,27.0,2000
Nauru,Philippines,85.0,2000
Nauru,Solomon Islands,33.0,2000
Nauru,Tuvalu,268.0,2000
Nepal,Bangladesh,522.0,2000
Nepal,Bhutan,111196.0,2000
Nepal,China,22820.0,2000
Nepal,India,543594.0,2000
Nepal,Pakistan,2470.0,2000
Nepal,Sri Lanka,87.0,2000
Netherlands,Afghanistan,19683.0,2000
Netherlands,Albania,362.0,2000
Netherlands,Algeria,3717.0,2000
Netherlands,Angola,3445.0,2000
Netherlands,Anguilla,14.0,2000
Netherlands,Antigua and Barbuda,23.0,2000
Netherlands,Argentina,2020.0,2000
Netherlands,Armenia,85.0,2000
Netherlands,Aruba,727.0,2000
Netherlands,Australia,9177.0,2000
Netherlands,Austria,6742.0,2000
Netherlands,Azerbaijan,81.0,2000
Netherlands,Bahamas,48.0,2000
Netherlands,Bahrain,98.0,2000
Netherlands,Bangladesh,800.0,2000
Netherlands,Barbados,74.0,2000
Netherlands,Belarus,27.0,2000
Netherlands,Belgium,44982.0,2000
Netherlands,Benin,106.0,2000
Netherlands,Bermuda,19.0,2000
Netherlands,Bhutan,19.0,2000
Netherlands,Bolivia (Plurinational State of),431.0,2000
Netherlands,"Bonaire, Sint Eustatius and Saba",3748.0,2000
Netherlands,Bosnia and Herzegovina,458.0,2000
Netherlands,Botswana,177.0,2000
Netherlands,Brazil,7770.0,2000
Netherlands,Brunei Darussalam,545.0,2000
Netherlands,Bulgaria,1650.0,2000
Netherlands,Burkina Faso,181.0,2000
Netherlands,Burundi,444.0,2000
Netherlands,Cabo Verde,10923.0,2000
Netherlands,Cambodia,522.0,2000
Netherlands,Cameroon,859.0,2000
Netherlands,Canada,8136.0,2000
Netherlands,Central African Republic,29.0,2000
Netherlands,Chad,56.0,2000
Netherlands,Chile,2787.0,2000
Netherlands,China,32395.0,2000
Netherlands,Colombia,8883.0,2000
Netherlands,Congo,587.0,2000
Netherlands,Costa Rica,413.0,2000
Netherlands,Cote d'Ivoire,353.0,2000
Netherlands,Croatia,129.0,2000
Netherlands,Cuba,624.0,2000
Netherlands,Curacao,52458.0,2000
Netherlands,Cyprus,247.0,2000
Netherlands,Czech Republic,4661.0,2000
Netherlands,Democratic People's Republic of Korea,4.0,2000
Netherlands,Democratic Republic of the Congo,4492.0,2000
Netherlands,Denmark,3048.0,2000
Netherlands,Djibouti,96.0,2000
Netherlands,Dominica,67.0,2000
Netherlands,Dominican Republic,5593.0,2000
Netherlands,Ecuador,876.0,2000
Netherlands,Egypt,9082.0,2000
Netherlands,El Salvador,267.0,2000
Netherlands,Equatorial Guinea,19.0,2000
Netherlands,Eritrea,309.0,2000
Netherlands,Estonia,165.0,2000
Netherlands,Ethiopia,7281.0,2000
Netherlands,Fiji,12.0,2000
Netherlands,Finland,2237.0,2000
Netherlands,France,17789.0,2000
Netherlands,Gabon,71.0,2000
Netherlands,Gambia,223.0,2000
Netherlands,Georgia,63.0,2000
Netherlands,Germany,123252.0,2000
Netherlands,Ghana,10792.0,2000
Netherlands,Gibraltar,23.0,2000
Netherlands,Greece,7052.0,2000
Netherlands,Grenada,29.0,2000
Netherlands,Guatemala,328.0,2000
Netherlands,Guinea,784.0,2000
Netherlands,Guinea-Bissau,148.0,2000
Netherlands,Guyana,2309.0,2000
Netherlands,Haiti,541.0,2000
Netherlands,Honduras,250.0,2000
Netherlands,Hungary,5151.0,2000
Netherlands,Iceland,377.0,2000
Netherlands,India,10649.0,2000
Netherlands,Indonesia,166679.0,2000
Netherlands,Iran (Islamic Republic of),19921.0,2000
Netherlands,Iraq,29654.0,2000
Netherlands,Ireland,4252.0,2000
Netherlands,Israel,4136.0,2000
Netherlands,Italy,16607.0,2000
Netherlands,Jamaica,784.0,2000
Netherlands,Japan,5687.0,2000
Netherlands,Jordan,777.0,2000
Netherlands,Kazakhstan,8.0,2000
Netherlands,Kenya,1759.0,2000
Netherlands,Kuwait,1290.0,2000
Netherlands,Lao People's Democratic Republic,109.0,2000
Netherlands,Latvia,255.0,2000
Netherlands,Lebanon,2922.0,2000
Netherlands,Lesotho,83.0,2000
Netherlands,Liberia,1955.0,2000
Netherlands,Libya,399.0,2000
Netherlands,Lithuania,342.0,2000
Netherlands,Luxembourg,796.0,2000
Netherlands,Madagascar,137.0,2000
Netherlands,Malawi,218.0,2000
Netherlands,Malaysia,2716.0,2000
Netherlands,Mali,96.0,2000
Netherlands,Malta,210.0,2000
Netherlands,Mauritania,325.0,2000
Netherlands,Mauritius,289.0,2000
Netherlands,Mexico,1312.0,2000
Netherlands,Monaco,46.0,2000
Netherlands,Mongolia,54.0,2000
Netherlands,Morocco,151473.0,2000
Netherlands,Mozambique,431.0,2000
Netherlands,Myanmar,171.0,2000
Netherlands,Namibia,136.0,2000
Netherlands,Nepal,413.0,2000
Netherlands,New Zealand,3210.0,2000
Netherlands,Nicaragua,265.0,2000
Netherlands,Niger,104.0,2000
Netherlands,Nigeria,3836.0,2000
Netherlands,Norway,2355.0,2000
Netherlands,Oman,347.0,2000
Netherlands,Pakistan,10427.0,2000
Netherlands,Panama,201.0,2000
Netherlands,Paraguay,156.0,2000
Netherlands,Peru,1884.0,2000
Netherlands,Philippines,6671.0,2000
Netherlands,Poland,16189.0,2000
Netherlands,Portugal,9606.0,2000
Netherlands,Qatar,31.0,2000
Netherlands,Republic of Korea,5056.0,2000
Netherlands,Republic of Moldova,9.0,2000
Netherlands,Romania,4036.0,2000
