destination,origin,num,year
Saint Lucia,United States of America,372.0,1995
Saint Lucia,United States Virgin Islands,11.0,1995
Saint Lucia,Venezuela (Bolivarian Republic of),35.0,1995
Saint Pierre and Miquelon,Canada,215.0,1995
Saint Pierre and Miquelon,France,845.0,1995
Saint Pierre and Miquelon,United States of America,87.0,1995
Saint Vincent and the Grenadines,Antigua and Barbuda,53.0,1995
Saint Vincent and the Grenadines,Barbados,315.0,1995
Saint Vincent and the Grenadines,"Bonaire, Sint Eustatius and Saba",182.0,1995
Saint Vincent and the Grenadines,Canada,148.0,1995
Saint Vincent and the Grenadines,Curacao,139.0,1995
Saint Vincent and the Grenadines,Dominica,78.0,1995
Saint Vincent and the Grenadines,Grenada,392.0,1995
Saint Vincent and the Grenadines,Guyana,217.0,1995
Saint Vincent and the Grenadines,Jamaica,115.0,1995
Saint Vincent and the Grenadines,Saint Kitts and Nevis,36.0,1995
Saint Vincent and the Grenadines,Saint Lucia,216.0,1995
Saint Vincent and the Grenadines,Sint Maarten (Dutch part),90.0,1995
Saint Vincent and the Grenadines,Trinidad and Tobago,871.0,1995
Saint Vincent and the Grenadines,United Kingdom of Great Britain and Northern Ireland,719.0,1995
Saint Vincent and the Grenadines,United States of America,303.0,1995
Samoa,American Samoa,1506.0,1995
Samoa,Australia,330.0,1995
Samoa,Canada,15.0,1995
Samoa,China,84.0,1995
Samoa,Cook Islands,11.0,1995
Samoa,Fiji,120.0,1995
Samoa,France,10.0,1995
Samoa,Germany,45.0,1995
Samoa,Japan,45.0,1995
Samoa,Kiribati,20.0,1995
Samoa,Nauru,6.0,1995
Samoa,New Zealand,1468.0,1995
Samoa,Niue,7.0,1995
Samoa,Papua New Guinea,41.0,1995
Samoa,Solomon Islands,10.0,1995
Samoa,Tokelau,133.0,1995
Samoa,Tonga,72.0,1995
Samoa,Tuvalu,66.0,1995
Samoa,United Kingdom of Great Britain and Northern Ireland,41.0,1995
Samoa,United States of America,365.0,1995
Samoa,Vanuatu,15.0,1995
San Marino,Albania,28.0,1995
San Marino,Argentina,74.0,1995
San Marino,Brazil,20.0,1995
San Marino,France,28.0,1995
San Marino,Italy,3273.0,1995
San Marino,Poland,19.0,1995
San Marino,Romania,71.0,1995
San Marino,Russian Federation,16.0,1995
San Marino,Ukraine,25.0,1995
Sao Tome and Principe,Angola,556.0,1995
Sao Tome and Principe,Cabo Verde,3343.0,1995
Sao Tome and Principe,Equatorial Guinea,286.0,1995
Sao Tome and Principe,Gabon,221.0,1995
Sao Tome and Principe,Mozambique,228.0,1995
Sao Tome and Principe,Portugal,212.0,1995
Saudi Arabia,Afghanistan,170388.0,1995
Saudi Arabia,Bangladesh,491297.0,1995
Saudi Arabia,Egypt,366429.0,1995
Saudi Arabia,Ethiopia,62534.0,1995
Saudi Arabia,India,929709.0,1995
Saudi Arabia,Indonesia,650793.0,1995
Saudi Arabia,Iraq,33020.0,1995
Saudi Arabia,Jordan,92523.0,1995
Saudi Arabia,Lebanon,58626.0,1995
Saudi Arabia,Myanmar,101950.0,1995
Saudi Arabia,Nepal,182078.0,1995
Saudi Arabia,Pakistan,570555.0,1995
Saudi Arabia,Philippines,245507.0,1995
Saudi Arabia,Sri Lanka,205566.0,1995
Saudi Arabia,Sudan,183214.0,1995
Saudi Arabia,Syrian Arab Republic,313441.0,1995
Saudi Arabia,Yemen,293143.0,1995
Senegal,Algeria,3622.0,1995
Senegal,Benin,3120.0,1995
Senegal,Brazil,560.0,1995
Senegal,Cameroon,875.0,1995
Senegal,Cote d'Ivoire,2428.0,1995
Senegal,France,11977.0,1995
Senegal,Gambia,4458.0,1995
Senegal,Germany,754.0,1995
Senegal,Ghana,1543.0,1995
Senegal,Guinea,44519.0,1995
Senegal,Guinea-Bissau,24916.0,1995
Senegal,Lebanon,952.0,1995
Senegal,Mali,29450.0,1995
Senegal,Mauritania,98848.0,1995
Senegal,Morocco,3560.0,1995
Senegal,Niger,1460.0,1995
Senegal,Nigeria,733.0,1995
Senegal,Saudi Arabia,1230.0,1995
Senegal,Sierra Leone,12876.0,1995
Senegal,Togo,1443.0,1995
Senegal,United States of America,692.0,1995
Serbia,Albania,364.0,1995
Serbia,Algeria,41.0,1995
Serbia,Argentina,38.0,1995
Serbia,Armenia,122.0,1995
Serbia,Australia,525.0,1995
Serbia,Austria,5461.0,1995
Serbia,Belarus,104.0,1995
Serbia,Belgium,108.0,1995
Serbia,Bosnia and Herzegovina,266909.0,1995
Serbia,Brazil,42.0,1995
Serbia,Bulgaria,884.0,1995
Serbia,Canada,19.0,1995
Serbia,China,1375.0,1995
Serbia,Croatia,225683.0,1995
Serbia,Cuba,22.0,1995
Serbia,Cyprus,134.0,1995
Serbia,Czech Republic,400.0,1995
Serbia,Denmark,91.0,1995
Serbia,Egypt,59.0,1995
Serbia,Finland,25.0,1995
Serbia,France,168.0,1995
Serbia,Georgia,37.0,1995
Serbia,Germany,502.0,1995
Serbia,Ghana,22.0,1995
Serbia,Greece,713.0,1995
Serbia,Hungary,1404.0,1995
Serbia,India,229.0,1995
Serbia,Indonesia,24.0,1995
Serbia,Iran (Islamic Republic of),50.0,1995
Serbia,Iraq,137.0,1995
Serbia,Ireland,40.0,1995
Serbia,Israel,84.0,1995
Serbia,Italy,540.0,1995
Serbia,Japan,29.0,1995
Serbia,Jordan,77.0,1995
Serbia,Kazakhstan,75.0,1995
Serbia,Kuwait,51.0,1995
Serbia,Lebanon,35.0,1995
Serbia,Libya,291.0,1995
Serbia,Lithuania,21.0,1995
Serbia,Luxembourg,70.0,1995
Serbia,Malta,41.0,1995
Serbia,Mexico,19.0,1995
Serbia,Montenegro,60383.0,1995
Serbia,Morocco,25.0,1995
Serbia,Netherlands,586.0,1995
Serbia,New Zealand,18.0,1995
Serbia,Norway,17.0,1995
Serbia,Peru,38.0,1995
Serbia,Philippines,33.0,1995
Serbia,Poland,517.0,1995
Serbia,Portugal,29.0,1995
Serbia,Republic of Korea,19.0,1995
Serbia,Republic of Moldova,179.0,1995
Serbia,Romania,2815.0,1995
Serbia,Russian Federation,2297.0,1995
Serbia,Slovakia,371.0,1995
Serbia,Slovenia,8530.0,1995
Serbia,South Africa,39.0,1995
Serbia,Spain,122.0,1995
Serbia,State of Palestine,58.0,1995
Serbia,Sweden,929.0,1995
Serbia,Switzerland,2228.0,1995
Serbia,Syrian Arab Republic,94.0,1995
Serbia,The former Yugoslav Republic of Macedonia,40287.0,1995
Serbia,Tunisia,30.0,1995
Serbia,Turkey,302.0,1995
Serbia,Turkmenistan,22.0,1995
Serbia,Ukraine,994.0,1995
Serbia,United Arab Emirates,18.0,1995
Serbia,United Kingdom of Great Britain and Northern Ireland,504.0,1995
Serbia,United States of America,1003.0,1995
Serbia,Uzbekistan,61.0,1995
Serbia,Venezuela (Bolivarian Republic of),27.0,1995
Serbia,Zambia,44.0,1995
Serbia,Zimbabwe,21.0,1995
Seychelles,Australia,59.0,1995
Seychelles,Bangladesh,14.0,1995
Seychelles,Belgium,26.0,1995
Seychelles,China,80.0,1995
Seychelles,Cuba,26.0,1995
Seychelles,France,167.0,1995
Seychelles,Germany,48.0,1995
Seychelles,India,1651.0,1995
Seychelles,Indonesia,114.0,1995
Seychelles,Italy,29.0,1995
Seychelles,Kenya,178.0,1995
Seychelles,Madagascar,279.0,1995
Seychelles,Maldives,1.0,1995
Seychelles,Mauritius,383.0,1995
Seychelles,Nepal,33.0,1995
Seychelles,Nigeria,32.0,1995
Seychelles,Pakistan,17.0,1995
Seychelles,Philippines,229.0,1995
Seychelles,Russian Federation,45.0,1995
Seychelles,Somalia,13.0,1995
Seychelles,South Africa,224.0,1995
Seychelles,Spain,10.0,1995
Seychelles,Sri Lanka,391.0,1995
Seychelles,Thailand,237.0,1995
Seychelles,Uganda,5.0,1995
Seychelles,United Kingdom of Great Britain and Northern Ireland,223.0,1995
Sierra Leone,Benin,255.0,1995
Sierra Leone,Burkina Faso,34.0,1995
Sierra Leone,Cabo Verde,4.0,1995
Sierra Leone,Canada,37.0,1995
Sierra Leone,China,273.0,1995
Sierra Leone,Cote d'Ivoire,72.0,1995
Sierra Leone,Democratic People's Republic of Korea,6.0,1995
Sierra Leone,Gambia,5110.0,1995
Sierra Leone,Germany,131.0,1995
Sierra Leone,Ghana,1274.0,1995
Sierra Leone,Guinea,72439.0,1995
Sierra Leone,Guinea-Bissau,23.0,1995
Sierra Leone,India,395.0,1995
Sierra Leone,Japan,6.0,1995
Sierra Leone,Lebanon,2136.0,1995
Sierra Leone,Liberia,15725.0,1995
Sierra Leone,Mali,1904.0,1995
Sierra Leone,Mauritania,138.0,1995
Sierra Leone,Niger,157.0,1995
Sierra Leone,Nigeria,2063.0,1995
Sierra Leone,Republic of Korea,14.0,1995
Sierra Leone,Russian Federation,73.0,1995
Sierra Leone,Senegal,718.0,1995
Sierra Leone,South Africa,233.0,1995
Sierra Leone,Togo,41.0,1995
Sierra Leone,United Kingdom of Great Britain and Northern Ireland,595.0,1995
Sierra Leone,United States of America,493.0,1995
Singapore,Australia,3577.0,1995
Singapore,Bangladesh,18587.0,1995
Singapore,Canada,816.0,1995
Singapore,China,191075.0,1995
Singapore,"China, Hong Kong Special Administrative Region",31708.0,1995
Singapore,"China, Macao Special Administrative Region",10309.0,1995
Singapore,India,29739.0,1995
Singapore,Indonesia,34241.0,1995
Singapore,Malaysia,431854.0,1995
Singapore,New Zealand,1389.0,1995
Singapore,Pakistan,26021.0,1995
Singapore,Philippines,2480.0,1995
Singapore,Sri Lanka,5078.0,1995
Singapore,Thailand,3032.0,1995
Singapore,United States of America,3949.0,1995
Slovakia,Afghanistan,54.0,1995
Slovakia,Albania,29.0,1995
Slovakia,Algeria,32.0,1995
Slovakia,Angola,11.0,1995
Slovakia,Argentina,32.0,1995
Slovakia,Armenia,57.0,1995
Slovakia,Australia,85.0,1995
Slovakia,Austria,1033.0,1995
Slovakia,Azerbaijan,11.0,1995
Slovakia,Belarus,87.0,1995
Slovakia,Belgium,259.0,1995
Slovakia,Bosnia and Herzegovina,133.0,1995
Slovakia,Brazil,30.0,1995
Slovakia,Bulgaria,790.0,1995
Slovakia,Canada,144.0,1995
Slovakia,Chad,43.0,1995
Slovakia,Chile,8.0,1995
Slovakia,China,320.0,1995
Slovakia,Colombia,16.0,1995
Slovakia,Congo,6.0,1995
Slovakia,Croatia,273.0,1995
Slovakia,Cuba,49.0,1995
Slovakia,Cyprus,32.0,1995
Slovakia,Czech Republic,37416.0,1995
Slovakia,Denmark,72.0,1995
Slovakia,Ecuador,10.0,1995
Slovakia,Egypt,55.0,1995
Slovakia,Estonia,15.0,1995
Slovakia,Ethiopia,10.0,1995
Slovakia,Finland,44.0,1995
Slovakia,France,1071.0,1995
Slovakia,Georgia,27.0,1995
Slovakia,Germany,1460.0,1995
Slovakia,Ghana,5.0,1995
Slovakia,Greece,119.0,1995
Slovakia,Hungary,7727.0,1995
Slovakia,Iceland,13.0,1995
Slovakia,India,45.0,1995
Slovakia,Indonesia,7.0,1995
Slovakia,Iran (Islamic Republic of),40.0,1995
Slovakia,Iraq,25.0,1995
Slovakia,Ireland,233.0,1995
Slovakia,Israel,58.0,1995
Slovakia,Italy,793.0,1995
Slovakia,Japan,41.0,1995
Slovakia,Jordan,19.0,1995
Slovakia,Kazakhstan,78.0,1995
Slovakia,Kenya,7.0,1995
Slovakia,Kuwait,25.0,1995
Slovakia,Kyrgyzstan,7.0,1995
Slovakia,Latvia,40.0,1995
Slovakia,Lebanon,36.0,1995
Slovakia,Libya,18.0,1995
Slovakia,Lithuania,42.0,1995
Slovakia,Luxembourg,20.0,1995
Slovakia,Malta,6.0,1995
Slovakia,Mexico,24.0,1995
Slovakia,Mongolia,22.0,1995
Slovakia,Montenegro,14.0,1995
Slovakia,Morocco,15.0,1995
Slovakia,Netherlands,163.0,1995
Slovakia,New Zealand,10.0,1995
Slovakia,Nigeria,30.0,1995
Slovakia,Norway,197.0,1995
Slovakia,Pakistan,25.0,1995
Slovakia,Peru,17.0,1995
Slovakia,Philippines,8.0,1995
Slovakia,Poland,2476.0,1995
Slovakia,Portugal,46.0,1995
Slovakia,Republic of Korea,152.0,1995
Slovakia,Republic of Moldova,35.0,1995
Slovakia,Romania,2843.0,1995
Slovakia,Russian Federation,1073.0,1995
Slovakia,Saudi Arabia,10.0,1995
Slovakia,Serbia,709.0,1995
Slovakia,Slovenia,95.0,1995
Slovakia,South Africa,33.0,1995
Slovakia,Spain,240.0,1995
Slovakia,State of Palestine,13.0,1995
Slovakia,Sweden,76.0,1995
Slovakia,Switzerland,186.0,1995
Slovakia,Syrian Arab Republic,81.0,1995
Slovakia,Thailand,18.0,1995
Slovakia,The former Yugoslav Republic of Macedonia,231.0,1995
Slovakia,Tunisia,43.0,1995
Slovakia,Turkey,92.0,1995
Slovakia,Ukraine,4039.0,1995
Slovakia,United Arab Emirates,20.0,1995
Slovakia,United Kingdom of Great Britain and Northern Ireland,1426.0,1995
Slovakia,United States of America,743.0,1995
Slovakia,Uzbekistan,16.0,1995
Slovakia,Viet Nam,713.0,1995
Slovakia,Yemen,12.0,1995
Slovenia,Afghanistan,2.0,1995
Slovenia,Albania,51.0,1995
Slovenia,Algeria,8.0,1995
Slovenia,Argentina,129.0,1995
Slovenia,Australia,220.0,1995
Slovenia,Austria,3564.0,1995
Slovenia,Belarus,34.0,1995
Slovenia,Belgium,239.0,1995
Slovenia,Bosnia and Herzegovina,70441.0,1995
Slovenia,Brazil,14.0,1995
Slovenia,Bulgaria,75.0,1995
Slovenia,Canada,246.0,1995
Slovenia,Central African Republic,25.0,1995
Slovenia,Chile,14.0,1995
Slovenia,China,132.0,1995
Slovenia,Colombia,4.0,1995
Slovenia,Croatia,49197.0,1995
Slovenia,Cuba,4.0,1995
Slovenia,Czech Republic,349.0,1995
Slovenia,Denmark,19.0,1995
Slovenia,Dominican Republic,6.0,1995
Slovenia,Egypt,29.0,1995
Slovenia,Finland,4.0,1995
Slovenia,France,1262.0,1995
Slovenia,Germany,6970.0,1995
Slovenia,Ghana,10.0,1995
Slovenia,Greece,54.0,1995
Slovenia,Hungary,329.0,1995
Slovenia,India,22.0,1995
Slovenia,Indonesia,4.0,1995
Slovenia,Iran (Islamic Republic of),17.0,1995
Slovenia,Iraq,25.0,1995
Slovenia,Ireland,3.0,1995
Slovenia,Israel,5.0,1995
Slovenia,Italy,3670.0,1995
Slovenia,Japan,16.0,1995
Slovenia,Jordan,16.0,1995
Slovenia,Kazakhstan,7.0,1995
Slovenia,Kenya,10.0,1995
Slovenia,Latvia,6.0,1995
Slovenia,Lebanon,8.0,1995
Slovenia,Libya,16.0,1995
Slovenia,Lithuania,3.0,1995
Slovenia,Luxembourg,25.0,1995
Slovenia,Mexico,10.0,1995
Slovenia,Montenegro,2630.0,1995
Slovenia,Morocco,5.0,1995
Slovenia,Netherlands,246.0,1995
Slovenia,New Zealand,2.0,1995
Slovenia,Nigeria,4.0,1995
Slovenia,Pakistan,5.0,1995
Slovenia,Peru,7.0,1995
Slovenia,Philippines,5.0,1995
Slovenia,Poland,133.0,1995
Slovenia,Portugal,6.0,1995
Slovenia,Republic of Korea,1.0,1995
Slovenia,Republic of Moldova,36.0,1995
Slovenia,Romania,93.0,1995
Slovenia,Russian Federation,372.0,1995
Slovenia,Serbia,24679.0,1995
Slovenia,Slovakia,76.0,1995
Slovenia,South Africa,9.0,1995
Slovenia,Spain,278.0,1995
Slovenia,Sudan,8.0,1995
Slovenia,Sweden,225.0,1995
Slovenia,Switzerland,744.0,1995
Slovenia,Syrian Arab Republic,1.0,1995
Slovenia,Thailand,10.0,1995
Slovenia,The former Yugoslav Republic of Macedonia,6599.0,1995
Slovenia,Tunisia,4.0,1995
Slovenia,Turkey,10.0,1995
Slovenia,Ukraine,193.0,1995
Slovenia,United Kingdom of Great Britain and Northern Ireland,106.0,1995
Slovenia,United States of America,564.0,1995
Slovenia,Uzbekistan,4.0,1995
Slovenia,Venezuela (Bolivarian Republic of),9.0,1995
Solomon Islands,Australia,356.0,1995
Solomon Islands,China,239.0,1995
Solomon Islands,Fiji,218.0,1995
Solomon Islands,Indonesia,85.0,1995
Solomon Islands,Japan,100.0,1995
Solomon Islands,Kiribati,980.0,1995
Solomon Islands,Malaysia,132.0,1995
Solomon Islands,New Caledonia,128.0,1995
Solomon Islands,New Zealand,140.0,1995
Solomon Islands,Papua New Guinea,1098.0,1995
Solomon Islands,Philippines,146.0,1995
Solomon Islands,Republic of Korea,38.0,1995
Solomon Islands,United Kingdom of Great Britain and Northern Ireland,85.0,1995
Solomon Islands,United States of America,134.0,1995
Solomon Islands,Vanuatu,9.0,1995
Somalia,Ethiopia,18044.0,1995
South Africa,Afghanistan,36.0,1995
South Africa,Albania,63.0,1995
South Africa,Algeria,233.0,1995
South Africa,Angola,11043.0,1995
South Africa,Argentina,702.0,1995
South Africa,Australia,3145.0,1995
South Africa,Austria,2520.0,1995
South Africa,Bahrain,100.0,1995
South Africa,Bangladesh,1540.0,1995
South Africa,Barbados,18.0,1995
South Africa,Belarus,93.0,1995
South Africa,Belgium,4009.0,1995
South Africa,Benin,119.0,1995
South Africa,Bermuda,38.0,1995
South Africa,Bolivia (Plurinational State of),98.0,1995
South Africa,Bosnia and Herzegovina,91.0,1995
South Africa,Botswana,15678.0,1995
South Africa,Brazil,960.0,1995
South Africa,British Virgin Islands,14.0,1995
South Africa,Brunei Darussalam,14.0,1995
South Africa,Bulgaria,2393.0,1995
South Africa,Burundi,1305.0,1995
South Africa,Cameroon,1436.0,1995
South Africa,Canada,2292.0,1995
South Africa,Central African Republic,73.0,1995
South Africa,Chile,405.0,1995
South Africa,China,8051.0,1995
South Africa,"China, Hong Kong Special Administrative Region",1075.0,1995
South Africa,Colombia,159.0,1995
South Africa,Comoros,120.0,1995
South Africa,Congo,3712.0,1995
South Africa,Cote d'Ivoire,695.0,1995
South Africa,Croatia,391.0,1995
South Africa,Cuba,416.0,1995
South Africa,Cyprus,1304.0,1995
South Africa,Czech Republic,779.0,1995
South Africa,Democratic People's Republic of Korea,85.0,1995
South Africa,Democratic Republic of the Congo,7488.0,1995
South Africa,Denmark,886.0,1995
South Africa,Egypt,1204.0,1995
South Africa,Eritrea,325.0,1995
South Africa,Estonia,56.0,1995
South Africa,Ethiopia,1792.0,1995
South Africa,Fiji,29.0,1995
South Africa,Finland,370.0,1995
South Africa,France,3828.0,1995
South Africa,Gabon,190.0,1995
South Africa,Germany,25144.0,1995
South Africa,Ghana,4046.0,1995
South Africa,Gibraltar,21.0,1995
South Africa,Greece,3034.0,1995
South Africa,Guatemala,56.0,1995
South Africa,Guinea,48.0,1995
South Africa,Guinea-Bissau,18.0,1995
South Africa,Guyana,34.0,1995
South Africa,Iceland,13.0,1995
South Africa,India,10958.0,1995
South Africa,Indonesia,742.0,1995
South Africa,Iran (Islamic Republic of),424.0,1995
South Africa,Iraq,88.0,1995
South Africa,Ireland,4728.0,1995
South Africa,Israel,1879.0,1995
South Africa,Italy,8891.0,1995
South Africa,Jamaica,119.0,1995
South Africa,Japan,786.0,1995
South Africa,Jordan,34.0,1995
South Africa,Kenya,3911.0,1995
South Africa,Kuwait,56.0,1995
South Africa,Lao People's Democratic Republic,20.0,1995
South Africa,Latvia,163.0,1995
South Africa,Lebanon,563.0,1995
South Africa,Lesotho,130897.0,1995
South Africa,Liberia,192.0,1995
South Africa,Libya,98.0,1995
South Africa,Lithuania,157.0,1995
South Africa,Luxembourg,11.0,1995
South Africa,Madagascar,263.0,1995
South Africa,Malawi,17067.0,1995
South Africa,Malaysia,554.0,1995
South Africa,Maldives,34.0,1995
South Africa,Mali,65.0,1995
South Africa,Malta,133.0,1995
South Africa,Mauritius,3604.0,1995
South Africa,Mexico,86.0,1995
South Africa,Monaco,9.0,1995
South Africa,Morocco,660.0,1995
South Africa,Mozambique,320659.0,1995
South Africa,Myanmar,131.0,1995
South Africa,Namibia,23874.0,1995
South Africa,Nauru,14.0,1995
South Africa,Nepal,77.0,1995
South Africa,Netherlands,11283.0,1995
South Africa,New Zealand,1181.0,1995
South Africa,Nicaragua,66.0,1995
South Africa,Niger,13.0,1995
South Africa,Nigeria,10027.0,1995
South Africa,Niue,13.0,1995
South Africa,Northern Mariana Islands,17.0,1995
South Africa,Norway,435.0,1995
South Africa,Oman,20.0,1995
South Africa,Pakistan,2469.0,1995
South Africa,Panama,36.0,1995
South Africa,Papua New Guinea,36.0,1995
South Africa,Paraguay,72.0,1995
South Africa,Peru,124.0,1995
South Africa,Philippines,922.0,1995
South Africa,Poland,2497.0,1995
South Africa,Portugal,16592.0,1995
South Africa,Republic of Korea,1013.0,1995
South Africa,R¨¦union,561.0,1995
South Africa,Romania,631.0,1995
South Africa,Russian Federation,1138.0,1995
South Africa,Rwanda,1512.0,1995
South Africa,Saint Helena,137.0,1995
South Africa,Saint Kitts and Nevis,16.0,1995
South Africa,Saudi Arabia,377.0,1995
South Africa,Senegal,1674.0,1995
South Africa,Serbia,1550.0,1995
South Africa,Seychelles,133.0,1995
South Africa,Sierra Leone,239.0,1995
South Africa,Singapore,352.0,1995
South Africa,Slovakia,164.0,1995
South Africa,Somalia,2874.0,1995
South Africa,Spain,478.0,1995
South Africa,Sri Lanka,600.0,1995
South Africa,State of Palestine,60.0,1995
South Africa,Sudan,1633.0,1995
South Africa,Swaziland,28635.0,1995
South Africa,Sweden,95.0,1995
South Africa,Switzerland,2225.0,1995
South Africa,Syrian Arab Republic,70.0,1995
South Africa,Thailand,225.0,1995
South Africa,The former Yugoslav Republic of Macedonia,48.0,1995
South Africa,Trinidad and Tobago,16.0,1995
South Africa,Tunisia,69.0,1995
South Africa,Turkey,551.0,1995
South Africa,Uganda,2882.0,1995
South Africa,Ukraine,1488.0,1995
South Africa,United Arab Emirates,109.0,1995
South Africa,United Kingdom of Great Britain and Northern Ireland,105771.0,1995
South Africa,United Republic of Tanzania,1698.0,1995
South Africa,United States of America,7115.0,1995
South Africa,Uruguay,69.0,1995
South Africa,Venezuela (Bolivarian Republic of),184.0,1995
South Africa,Viet Nam,97.0,1995
South Africa,Yemen,51.0,1995
South Africa,Zambia,12880.0,1995
South Africa,Zimbabwe,82744.0,1995
Spain,Afghanistan,37.0,1995
Spain,Albania,359.0,1995
Spain,Algeria,12706.0,1995
Spain,Andorra,2355.0,1995
Spain,Angola,1532.0,1995
Spain,Argentina,50810.0,1995
Spain,Armenia,657.0,1995
Spain,Australia,2727.0,1995
Spain,Austria,3212.0,1995
Spain,Azerbaijan,54.0,1995
Spain,Bahamas,9.0,1995
Spain,Bahrain,6.0,1995
Spain,Bangladesh,387.0,1995
Spain,Barbados,6.0,1995
Spain,Belarus,145.0,1995
Spain,Belgium,20333.0,1995
Spain,Belize,5.0,1995
Spain,Benin,49.0,1995
Spain,Bolivia (Plurinational State of),2467.0,1995
Spain,Bosnia and Herzegovina,867.0,1995
Spain,Brazil,17132.0,1995
Spain,Brunei Darussalam,3.0,1995
Spain,Bulgaria,1959.0,1995
Spain,Burkina Faso,182.0,1995
Spain,Burundi,8.0,1995
Spain,Cabo Verde,1528.0,1995
Spain,Cambodia,8.0,1995
Spain,Cameroon,685.0,1995
Spain,Canada,2642.0,1995
Spain,Central African Republic,20.0,1995
Spain,Chad,11.0,1995
Spain,Chile,14194.0,1995
Spain,China,4349.0,1995
Spain,Colombia,21683.0,1995
Spain,Congo,294.0,1995
Spain,Costa Rica,778.0,1995
Spain,Cote d'Ivoire,241.0,1995
Spain,Croatia,348.0,1995
Spain,Cuba,28314.0,1995
Spain,Cyprus,165.0,1995
Spain,Czech Republic,958.0,1995
Spain,Democratic People's Republic of Korea,27.0,1995
Spain,Democratic Republic of the Congo,950.0,1995
Spain,Denmark,4479.0,1995
Spain,Djibouti,3.0,1995
Spain,Dominica,408.0,1995
Spain,Dominican Republic,21654.0,1995
Spain,Ecuador,11606.0,1995
Spain,Egypt,1267.0,1995
Spain,El Salvador,1441.0,1995
Spain,Equatorial Guinea,7506.0,1995
Spain,Eritrea,10.0,1995
Spain,Estonia,58.0,1995
Spain,Ethiopia,174.0,1995
Spain,Fiji,6.0,1995
Spain,Finland,3868.0,1995
Spain,France,113860.0,1995
Spain,Gabon,34.0,1995
Spain,Gambia,3557.0,1995
Spain,Georgia,257.0,1995
Spain,Germany,100172.0,1995
Spain,Ghana,736.0,1995
Spain,Greece,806.0,1995
Spain,Grenada,90.0,1995
Spain,Guatemala,1214.0,1995
Spain,Guinea,2825.0,1995
Spain,Guinea-Bissau,869.0,1995
Spain,Guyana,13.0,1995
Spain,Haiti,58.0,1995
Spain,Honduras,1515.0,1995
Spain,Hungary,770.0,1995
Spain,Iceland,227.0,1995
Spain,India,5084.0,1995
Spain,Indonesia,682.0,1995
Spain,Iran (Islamic Republic of),2159.0,1995
Spain,Iraq,786.0,1995
Spain,Ireland,2622.0,1995
Spain,Israel,796.0,1995
Spain,Italy,16048.0,1995
Spain,Jamaica,31.0,1995
Spain,Japan,2027.0,1995
Spain,Jordan,1069.0,1995
Spain,Kazakhstan,20.0,1995
Spain,Kenya,303.0,1995
Spain,Kuwait,63.0,1995
Spain,Kyrgyzstan,26.0,1995
Spain,Lao People's Democratic Republic,31.0,1995
Spain,Latvia,98.0,1995
Spain,Lebanon,1482.0,1995
Spain,Liberia,870.0,1995
Spain,Libya,118.0,1995
Spain,Liechtenstein,78.0,1995
Spain,Lithuania,104.0,1995
Spain,Luxembourg,783.0,1995
Spain,Madagascar,60.0,1995
Spain,Malawi,6.0,1995
Spain,Malaysia,62.0,1995
Spain,Mali,709.0,1995
Spain,Malta,119.0,1995
Spain,Mauritania,1154.0,1995
Spain,Mauritius,29.0,1995
Spain,Mexico,11659.0,1995
Spain,Micronesia (Federated States of),23.0,1995
Spain,Monaco,124.0,1995
Spain,Mongolia,16.0,1995
Spain,Morocco,165214.0,1995
Spain,Mozambique,153.0,1995
Spain,Myanmar,12.0,1995
Spain,Namibia,12.0,1995
Spain,Nepal,67.0,1995
Spain,Netherlands,17094.0,1995
Spain,New Zealand,175.0,1995
Spain,Nicaragua,1240.0,1995
Spain,Niger,28.0,1995
Spain,Nigeria,1884.0,1995
Spain,Norway,4036.0,1995
Spain,Oman,3.0,1995
Spain,Pakistan,3186.0,1995
Spain,Panama,1407.0,1995
Spain,Papua New Guinea,3.0,1995
Spain,Paraguay,1090.0,1995
Spain,Peru,25606.0,1995
Spain,Philippines,10514.0,1995
Spain,Poland,5725.0,1995
Spain,Portugal,42238.0,1995
Spain,Qatar,8.0,1995
Spain,Republic of Korea,1496.0,1995
Spain,Republic of Moldova,94.0,1995
Spain,Romania,4375.0,1995
Spain,Russian Federation,4699.0,1995
Spain,Rwanda,36.0,1995
Spain,Saint Lucia,6.0,1995
Spain,San Marino,15.0,1995
Spain,Sao Tome and Principe,22.0,1995
Spain,Saudi Arabia,194.0,1995
Spain,Senegal,4574.0,1995
Spain,Seychelles,6.0,1995
Spain,Sierra Leone,391.0,1995
Spain,Singapore,53.0,1995
Spain,Slovakia,212.0,1995
Spain,Slovenia,109.0,1995
Spain,Somalia,28.0,1995
Spain,South Africa,914.0,1995
Spain,Sri Lanka,69.0,1995
Spain,Sudan,55.0,1995
Spain,Suriname,18.0,1995
Spain,Sweden,7207.0,1995
Spain,Switzerland,38443.0,1995
Spain,Syrian Arab Republic,2245.0,1995
Spain,Tajikistan,3.0,1995
Spain,Thailand,346.0,1995
Spain,The former Yugoslav Republic of Macedonia,81.0,1995
Spain,Togo,65.0,1995
Spain,Trinidad and Tobago,21.0,1995
Spain,Tunisia,718.0,1995
Spain,Turkey,590.0,1995
Spain,Turkmenistan,2.0,1995
Spain,Tuvalu,19.0,1995
Spain,Uganda,17.0,1995
Spain,Ukraine,1038.0,1995
Spain,United Arab Emirates,22.0,1995
